interval_start,interval_end,dt,spot_start,spot_end,spot_change,model_option_value_start,model_option_value_end,delta,gamma,theta,actual_stock_position,exact_option_pnl,option_delta_pnl,option_gamma_pnl,option_theta_pnl,stock_pnl,delta_hedge_mismatch_pnl,financing_pnl,transaction_cost_pnl,exact_portfolio_pnl,greek_explained_pnl,taylor_residual
0.7619047619047619,0.7658730158730158,0.003968253968253954,123.01188076769367,124.22864091409099,1.2167601463973199,23.77696446483489,24.96624632760036,0.9875915577828951,0.0026783652422210456,-3.741832236695863,0.9875915577828951,-1.189281862765469,-1.2016620484286726,-0.001982666906433243,0.014848540621808928,1.2016620484286726,0.0,-0.011728800253247091,-0.00020750475317289537,0.00044388065678354927,0.0009295687089555223,-0.00048568805217197303
0.7658730158730158,0.7698412698412698,0.003968253968253954,124.22864091409099,124.6501447873876,0.421503873296615,24.96624632760036,25.37014438650303,0.9909322488126938,0.002035152061469601,-3.5722376775499587,0.9909322488126938,-0.4038980589026693,-0.41768178104907544,-0.00018078816975978937,0.014175546339483912,0.41768178104907544,0.0,-0.011779630161080617,-7.662220585718836e-05,0.001927469779468358,0.0021385058027863146,-0.00021103602331795667
0.7698412698412698,0.7738095238095237,0.003968253968253954,124.6501447873876,124.97581703574747,0.3256722483598651,25.37014438650303,25.679598513889957,0.9921616449917016,0.001800109842889511,-3.5084782928910854,0.9921616449917016,-0.30945412738692823,-0.3231195136608697,-9.546199711756823e-05,0.013922532908297909,0.3231195136608697,0.0,-0.011799286172020106,-5.909068221597673e-05,0.0018070094197053998,0.001968694056944268,-0.00016168463723886806
0.7738095238095237,0.7777777777777777,0.003968253968253954,124.97581703574747,122.66639662164695,-2.309420414100515,25.679598513889957,23.37647609016544,0.9931072788529961,0.0016170705803445406,-3.4581828994185786,0.9931072788529961,2.303122423724517,2.293502223174922,-0.004312260429172477,0.01372294801356574,-2.293502223174922,0.0,-0.011814768015121782,-0.00026193502317468323,-0.0024565024887013504,-0.002666015453903125,0.00020951296520177465
0.7777777777777777,0.7817460317460317,0.003968253968254065,122.66639662164695,120.43647007221668,-2.2299265494302745,23.37647609016544,21.162761566748728,0.9888365897255964,0.0025364298421626567,-3.7009318289656856,0.9888365897255964,2.213714523416712,2.205032964477199,-0.006306290533943484,0.014686237416530858,-2.205032964477199,0.0,-0.011753836609358784,-0.00038521089719601944,-0.0034574885670417468,-0.0037591006239672178,0.000301612056925471
0.7817460317460317,0.7857142857142857,0.003968253968253954,120.43647007221668,121.00482154314425,0.568351470927567,21.162761566748728,21.706186429380438,0.9824396752865558,0.0038517605579770266,-4.032155521289361,0.9824396752865558,-0.54342486263171,-0.5583710345467153,-0.0006221043851301248,0.0160006171479736,0.5583710345467153,0.0,-0.011663559480245212,-0.00016630629595035937,0.003116306138809786,0.00354864698664795,-0.00043234084783816407
0.7857142857142857,0.7896825396825397,0.003968253968253954,121.00482154314425,121.12563398773044,0.12081244458619267,21.706186429380438,21.809872755057,0.985188430151519,0.0033438798624175594,-3.9044238489714336,0.985188430151519,-0.10368632567656277,-0.11902302262463854,-2.440304465138485e-05,0.015493745432426268,0.11902302262463854,0.0,-0.011704566975604446,-6.405190806747252e-05,0.003568078064403849,0.0037007235041029603,-0.00013264543969911113
0.7896825396825397,0.7936507936507936,0.003968253968253954,121.12563398773044,121.34235830584458,0.21672431811414583,21.809872755057,22.008572521155315,0.9862460412608893,0.0031634777694784723,-3.8577482980996933,0.9862460412608893,-0.19869976609831497,-0.21374350078504198,-7.429337392317103e-05,0.015308524992459046,0.21374350078504198,0.0,-0.011721219447162675,-7.885719752070787e-05,0.003243658042043629,0.0034341549738524935,-0.0001904969318088645
0.7936507936507936,0.7976190476190476,0.003968253968253954,121.34235830584458,121.60162785052732,0.2592695446827378,22.008572521155315,22.249855272784117,0.9875457884987326,0.002925924695918555,-3.79630129884397,0.9875457884987326,-0.24128275162880186,-0.2560405469374217,-9.834134842197814e-05,0.015064687693825225,0.2560405469374217,0.0,-0.011741400942666668,-8.107704964434213e-05,0.0029353173163088045,0.003143868353092243,-0.00020855103678343867
0.7976190476190476,0.8015873015873015,0.003968253968253954,121.60162785052732,122.23848143309026,0.6368535825629351,22.249855272784117,22.865747615617295,0.9888792747534397,0.0026722141535859513,-3.7302624852158957,0.9888792747534397,-0.6158923428331775,-0.6297713088489652,-0.0005419016292645033,0.014802628909586835,0.6297713088489652,0.0,-0.011762113672838156,-0.00012925579348083529,0.00198759654946865,0.002369357814003358,-0.00038176126453470793
0.8015873015873015,0.8055555555555555,0.003968253968253954,122.23848143309026,122.29889037827049,0.0604089451802281,22.865747615617295,22.911349409613265,0.9909940882224141,0.0022333091346244723,-3.61556905013147,0.9909940882224141,-0.04560179399597075,-0.05986490754935794,-4.07494124774026e-06,0.014347496230680386,0.05986490754935794,0.0,-0.01179430641718109,-3.940549619705391e-05,0.002429401640009048,0.0025097093760545032,-8.030773604545544e-05
0.8055555555555555,0.8095238095238095,0.003968253968254065,122.29889037827049,122.54709171004441,0.24820133177392734,22.911349409613265,23.14349170076224,0.9916385012023712,0.0021127365267076988,-3.582952958334211,0.9916385012023712,-0.23214229114897478,-0.24612599663672977,-6.507640601486203e-05,0.014218067294977375,0.24612599663672977,0.0,-0.01180509809575724,-6.0486131649600255e-05,0.0021181212603481473,0.002287406661555678,-0.00016928540120753066
0.8095238095238095,0.8134920634920635,0.003968253968253954,122.54709171004441,122.9480364655722,0.40094475552778874,23.14349170076224,23.527856702335114,0.9926256504003744,0.0019074219028833213,-3.52790206699979,0.9926256504003744,-0.3843650015728741,-0.3979880487303904,-0.00015331542243241035,0.013999611376983244,0.3979880487303904,0.0,-0.011820913066573319,-7.140049199020061e-05,0.0017307335989527578,0.0019539823959873167,-0.0002232487970345589
0.8134920634920635,0.8174603174603174,0.003968253968253954,122.9480364655722,124.40108977339588,1.45305330782368,23.527856702335114,24.960284449429935,0.9937871246954144,0.0016513469847156774,-3.4589320437835003,0.9937871246954144,-1.4324277470948203,-1.4440256688112558,-0.001743297217647927,0.013725920808664634,1.4440256688112558,0.0,-0.011839330031554112,-0.00014487762663777538,-0.00038628594175640994,-1.5840671751263594e-06,-0.0003847018745812836
0.8174603174603174,0.8214285714285714,0.003968253968253954,124.40108977339588,123.60192922006237,-0.7991605533335076,24.960284449429935,24.15125975066792,0.9961163265842673,0.0010854174826154949,-3.304680575369758,0.9961163265842673,0.8090246987620162,0.796056874737624,-0.00034660505679788285,0.013113811807022802,-0.796056874737624,0.0,-0.011875253534212267,-3.745811192619074e-05,0.0010551123782537694,0.0008544951040864554,0.000200617274167314
0.8214285714285714,0.8253968253968254,0.003968253968253954,123.60192922006237,124.83757559611823,1.235646376055854,24.15125975066792,25.36933955918613,0.995510217728806,0.0012575035101935964,-3.3511003223112006,0.995510217728806,-1.2180798085182118,-1.2300985928631734,-0.0009599919912577981,0.013298017152028526,1.2300985928631734,0.0,-0.011867752669621305,-9.93048003262067e-05,5.172687501399659e-05,0.0003709676908232485,-0.0003192408158092519
0.8253968253968254,0.8293650793650793,0.003968253968253954,124.83757559611823,125.84749999496476,1.009924398846536,25.36933955918613,26.364141843538974,0.9971011617991632,0.0008502650518785403,-3.238208321486435,0.9971011617991632,-0.9948022843528435,-1.0069967914192026,-0.00043361276831165024,0.012850033021771522,1.0069967914192026,0.0,-0.01189282281163851,-5.966330586283068e-05,0.00024202094885782013,0.00046393413595867297,-0.00022191318710085284
0.8293650793650793,0.8333333333333333,0.003968253968253954,125.84749999496476,126.01972967609095,0.17222968112618275,26.364141843538974,26.523539489222003,0.9980493460040972,0.0005961303085742053,-3.1659615837638984,0.9980493460040972,-0.15939764568302905,-0.17189372061048092,-8.841525467853334e-06,0.012563339618110663,0.17189372061048092,0.0,-0.011908452205970081,-1.765994563501038e-05,0.0005699627758467697,0.0006283859410377158,-5.842316519094615e-05
0.8333333333333333,0.8373015873015872,0.003968253968253954,126.01972967609095,125.27261921308077,-0.7471104630101735,26.523539489222003,25.765240814599593,0.9983296187150513,0.0005231042244224915,-3.1447187492892374,0.9983296187150513,0.7582986746224094,0.745862503674972,-0.00014599160017381027,0.012479042655909628,-0.745862503674972,0.0,-0.011914077064993334,-1.4531108148511304e-05,0.0005075627742955851,0.0004044428825939434,0.00010311989170164177
0.8373015873015872,0.8412698412698412,0.003968253968253954,125.27261921308077,125.86157911880956,0.5889599057287853,25.765240814599593,26.340748134239476,0.998097626947979,0.0005994918630266882,-3.1662311576011137,0.998097626947979,-0.5755073196398826,-0.587839484275406,-0.0001039740014728721,0.01256440935555993,0.587839484275406,0.0,-0.011912037228324051,-3.084892349497122e-05,0.0003892784837044238,0.0005175492022680072,-0.0001282707185635834
0.8412698412698412,0.8452380952380952,0.003968253968254065,125.86157911880956,127.24411973706297,1.3825406182534152,26.340748134239476,27.709518411196612,0.9985878309277948,0.000460492612423856,-3.1261873267778197,0.9985878309277948,-1.368770276957136,-1.3805882371512503,-0.00044009706332292164,0.01240550526499165,1.3805882371512503,0.0,-0.011920804504120794,-3.9761847702528826e-05,-0.00014260615770891522,4.841849845369787e-06,-0.000147448007554285
0.8452380952380952,0.8492063492063492,0.003968253968253954,127.24411973706297,125.53739501805956,-1.706724719003418,27.709518411196612,25.992229662693077,0.9992128004397014,0.0002699165706313526,-3.0704377845558324,0.9992128004397014,1.7172887485035346,1.7053811860550678,-0.00039312123988122113,0.012184276922840562,-1.7053811860550678,0.0,-0.011931696135961829,-2.849219084806402e-05,-5.262587834309104e-05,-0.00016903264385037306,0.00011640676550728202
0.8492063492063492,0.8531746031746031,0.003968253968253954,125.53739501805956,125.64071007880884,0.10331506074928143,25.992229662693077,26.083099128771536,0.9987588768762251,0.00042094861716062185,-3.114360692400327,0.9987588768762251,-0.09086946607845903,-0.10318683403835129,-2.2466031439312025e-06,0.012358574176191729,0.10318683403835129,0.0,-0.011926335793880026,-1.1683278476336042e-05,0.00037934888753589694,0.00041830850069142836,-3.8959613155531425e-05
0.8531746031746031,0.8571428571428571,0.003968253968253954,125.64071007880884,125.74822679058855,0.10751671177970934,26.083099128771536,26.178244283477028,0.9989448560619366,0.0003673505225799039,-3.098728137727182,0.9989448560619366,-0.09514515470549156,-0.10740326617303447,-2.1232572407880095e-06,0.012296540229076076,0.10740326617303447,0.0,-0.011930538969781366,-1.0511349351133864e-05,0.0003170611484104099,0.000353366652702782,-3.6305504292372115e-05
0.8571428571428571,0.861111111111111,0.003968253968253954,125.74822679058855,124.70999882691738,-1.0382279636711615,26.178244283477028,25.12876965013173,0.9991120369378728,0.00031759334991322266,-3.0841893189606484,0.9991120369378728,1.049474633345298,1.037306055589354,-0.00017116968384053714,0.012238846503812054,-1.037306055589354,0.0,-0.01193446345921317,-1.4614225834960618e-05,0.0002195000708958014,0.0001185991349235424,0.00010090093597225901
0.861111111111111,0.865079365079365,0.003968253968253954,124.70999882691738,123.7456713057493,-0.9643275211680873,25.12876965013173,24.15325954161618,0.9988776655807654,0.0004026738454639417,-3.108490260152984,0.9988776655807654,0.9755101085155502,0.9632452231996652,-0.000187228754921293,0.012335278810130844,-0.9632452231996652,0.0,-0.011932406268432234,-1.6289861751695274e-05,0.00031618918570105835,0.00019935392502565087,0.00011683526067540748
0.865079365079365,0.869047619047619,0.003968253968253954,123.7456713057493,121.35564972014083,-2.3900215856084657,24.15325954161618,21.755410703450764,0.9986143858784565,0.000499283259373128,-3.1355388432461,0.9986143858784565,2.397848838165416,2.3867099379486527,-0.0014260037108746913,0.01244261445732575,-2.3867099379486527,0.0,-0.011929950047544225,-8.871727333840493e-05,-0.0008797671041194048,-0.001002056574431747,0.00012228947031234227
0.869047619047619,0.873015873015873,0.003968253968254065,121.35564972014083,119.68545243844682,-1.6701972816940156,21.755410703450764,20.078013364550642,0.9971522821602861,0.0009938960832094586,-3.27038557412053,0.9971522821602861,1.6773973389001213,1.665441031099094,-0.001386265862002642,0.012977720532224643,-1.665441031099094,0.0,-0.01191025650874305,-0.00010014113015457417,-5.4089837870214185e-05,-0.0004189429686758011,0.0003648531308055869
0.873015873015873,0.876984126984127,0.003968253968253954,119.68545243844682,117.39406704859276,-2.2913853898540566,20.078013364550642,17.787204331372905,0.9954788769449601,0.0015496086069552815,-3.4159404947179066,0.9954788769449601,2.2908090331777373,2.2810257545400057,-0.004068068934528707,0.013555319423483708,-2.2810257545400057,0.0,-0.011887841857579556,-0.00025130671313124505,-0.0023558699329791493,-0.002651898081755422,0.0002960281487762728
0.876984126984127,0.8809523809523809,0.003968253968253954,117.39406704859276,116.49029595603864,-0.9037710925541234,17.787204331372905,16.87704779013127,0.991197455925153,0.002894830101744254,-3.755099207471074,0.991197455925153,0.9101565412416335,0.895815607678343,-0.001182251780115053,0.014901187331234368,-0.895815607678343,0.0,-0.011829448586895325,-0.00011491466882276828,0.0023965703075723766,0.0017745722954011557,0.000621998012171221
0.8809523809523809,0.8849206349206349,0.003968253968253954,116.49029595603864,115.67592036933088,-0.8143755867077545,16.87704779013127,16.056427755740785,0.9892245075713066,0.0035385753159644885,-3.911108801855541,0.9892245075713066,0.8206200343904868,0.8056002887390723,-0.0011734050146820245,0.01552027302323622,-0.8056002887390723,0.0,-0.01180350835543722,-0.00011914914894957593,0.0030970881470277103,0.002424210504167429,0.0006728776428602812
0.8849206349206349,0.8888888888888888,0.003968253968253954,115.67592036933088,114.89430524322523,-0.781615126105649,16.056427755740785,15.269213947134517,0.9871644565499851,0.004218628193779603,-4.0730242846987785,0.9871644565499851,0.7872138086062677,0.771582671193331,-0.0012886268198628419,0.01616279478055065,-0.771582671193331,0.0,-0.011776557270238427,-0.0001333464312333836,0.003721233711464836,0.0029642642592159346,0.0007569694522489012
0.8888888888888888,0.8928571428571428,0.003968253968253954,114.89430524322523,115.43840356571478,0.5440983224895461,15.269213947134517,15.78972355946695,0.9848432547993657,0.004988531685667658,-4.253552369471748,0.9848432547993657,-0.5205096123324324,-0.5358515628514796,-0.000738409904338574,0.016879176069332275,0.5358515628514796,0.0,-0.011746224160117084,-0.0002135235276259931,0.00338220283130411,0.0041810184772506365,-0.0007988156459465263
0.8928571428571428,0.8968253968253967,0.003968253968253954,115.43840356571478,115.1705012499219,-0.26790231579288104,15.78972355946695,15.508952918400766,0.9885426047735612,0.003970282085530417,-4.007943265758684,0.9885426047735612,0.28077064106618366,0.26483285307876375,-0.00014247684972436273,0.015904536768883613,-0.26483285307876375,0.0,-0.011798489985752059,-7.014641146396902e-06,0.004132283360521449,0.003956555292260788,0.000175728068260661
0.8968253968253967,0.9007936507936507,0.003968253968253954,115.1705012499219,114.122210394634,-1.0482908552879024,15.508952918400766,14.457803031987964,0.9886644179300599,0.004017837854100673,-4.016552371641986,0.9886644179300599,1.0511498864128015,1.0364078682646187,-0.0022076285658395207,0.015938699887468145,-1.0364078682646187,0.0,-0.011801565738700349,-0.00019691820761295732,0.002743534201869461,0.0017325873753154563,0.0010109468265540047
0.9007936507936507,0.9047619047619047,0.003968253968253954,114.122210394634,113.09347692335017,-1.0287334712838287,14.457803031987964,13.428748974763025,0.9852134120840985,0.005203308012857536,-4.29465294729928,0.9852134120840985,1.0290540572249398,1.01352201336866,-0.0027533110655325447,0.01704227360039391,-1.01352201336866,0.0,-0.011756106136244442,-0.00024919000809149936,0.003526747711943879,0.002283666390525508,0.0012430813214183711
0.9047619047619047,0.9087301587301587,0.003968253968254065,113.09347692335017,111.49711316022956,-1.596363763120607,13.428748974763025,11.851365969026475,0.9808066148952493,0.0066981192956919264,-4.638219375602964,0.9808066148952493,1.57738300573655,1.565724138647764,-0.008534667463035668,0.018405632442869354,-1.565724138647764,0.0,-0.011698200937189268,-0.0006181412116800272,-0.0006574750600832437,-0.0024453771690356543,0.0017879021089524105
0.9087301587301587,0.9126984126984127,0.003968253968253954,111.49711316022956,111.2263035364009,-0.27080962382865437,11.851365969026475,11.567153770192903,0.9697185930772905,0.01017843324189808,-5.418769216798742,0.9697185930772905,0.28421219883357196,0.26260912741091297,-0.00037323221716614616,0.02150305244761398,-0.26260912741091297,0.0,-0.011552482015852895,-8.91065079468957e-06,0.010041678756011408,0.009568427563800264,0.00047325119221114376
0.9126984126984127,0.9166666666666666,0.003968253968253954,111.2263035364009,110.93115054722662,-0.2951529891742837,11.567153770192903,11.259134167716681,0.9695583674739686,0.010478249241881045,-5.4807865118712655,0.9695583674739686,0.3080196024762216,0.28616805033888043,-0.0004564078450790012,0.021749152824885896,-0.28616805033888043,0.0,-0.011551736744239665,-2.054592620335561e-05,0.01027926946689817,0.009720462309363857,0.0005588071575343134
0.9166666666666666,0.9206349206349206,0.003968253968253954,110.93115054722662,113.22724041366577,2.2960898664391465,11.259134167716681,13.490618137687363,0.9691879408426392,0.010861617627292238,-5.560820516697399,0.9691879408426392,-2.2314839699706823,-2.225342609643807,-0.028631379792706316,0.022066748082132458,2.225342609643807,0.0,-0.011548222300558329,-0.001096383589377414,-0.018785966216811143,-0.01920923760050983,0.0004232713836986868
0.9206349206349206,0.9246031746031745,0.003968253968253954,113.22724041366577,115.44162060505975,2.2143801913939853,13.490618137687363,15.674763372520673,0.9885540153909876,0.004699067943568724,-4.15809811321169,0.9885540153909876,-2.1841452348333092,-2.189034429804788,-0.011520891975426115,0.016500389338141568,2.189034429804788,0.0,-0.011810786951077847,-0.00045034818691720274,-0.007371940166516167,-0.007281637775279526,-9.030239123664074e-05
0.9246031746031745,0.9285714285714285,0.003968253968253954,115.44162060505975,117.61592587640457,2.1743052713448208,15.674763372520673,17.831671768559858,0.9963561960006639,0.0017188341027307692,-3.438516376184226,0.9963561960006639,-2.156908396039185,-2.166382529101317,-0.004062982985223562,0.01364490625469926,2.166382529101317,0.0,-0.011919478838439426,-0.00015782500276911502,-0.0026031707790765794,-0.0024953805717331627,-0.00010779020734341671
0.9285714285714285,0.9325396825396824,0.003968253968253954,117.61592587640457,120.74249349209131,3.1265676156867386,17.831671768559858,20.944838847886743,0.9990399312447322,0.0005159119293675847,-3.1328774575801557,0.9990399312447322,-3.1131670793268853,-3.1235658958076855,-0.0025216292003755717,0.012432053403095812,3.1235658958076855,0.0,-0.011958496316740775,-5.128357533185683e-05,-0.0016109634112724215,-0.0020993556893524846,0.0004883922780800631
0.9325396825396824,0.9365079365079365,0.003968253968254065,120.74249349209131,118.90991500210473,-1.832578489986588,20.944838847886743,19.100564976532667,0.9998894014494405,6.93747536371586e-05,-3.013756964406637,0.9998894014494405,1.8442738713540763,1.832375809461809,-0.00011649214110746482,0.011959353033359963,-1.832375809461809,0.0,-0.011972137239464794,-7.26851853901896e-06,-8.13438657365378e-05,-0.00013654486575130848,5.5201000014770685e-05
0.9365079365079365,0.9404761904761905,0.003968253968253954,118.90991500210473,119.92717416437475,1.0172591622700224,19.100564976532667,20.10569358530465,0.9997671489267826,0.00014575889264971604,-3.0346692068790455,0.9997671489267826,-1.005128608771983,-1.0170222923823478,-7.541683193883355e-05,0.012042338122535853,1.0170222923823478,0.0,-0.01197183274142122,-9.35473140270707e-06,-8.750386245923512e-05,-1.4266182226860924e-05,-7.32376802323742e-05
0.9404761904761905,0.9444444444444444,0.003968253968253954,119.92717416437475,121.08741545702564,1.1602412926508947,20.10569358530465,21.253967583811757,0.999923155794582,5.280356416358942e-05,-3.009556919974314,0.999923155794582,-1.1482739985071078,-1.1601521348306678,-3.554101919632082e-05,0.011942686190374219,1.1601521348306678,0.0,-0.011975486607751593,-3.495086768019957e-06,-0.0001008453709595613,-7.183652334175499e-05,-2.900884761780631e-05
0.9444444444444444,0.9484126984126984,0.003968253968253954,121.08741545702564,121.82092830051874,0.7335128434931022,21.253967583811757,21.975576747750978,0.9999808841184517,1.4527974126138879e-05,-2.9991942256719755,0.9999808841184517,-0.7216091639392204,-0.7334988217484718,-3.908323528559418e-06,0.011901564387587162,0.7334988217484718,0.0,-0.011977744974941086,-8.376195409735069e-07,-8.892478523061838e-05,-8.092653042348948e-05,-7.998254807128902e-06
0.9484126984126984,0.9523809523809523,0.003968253968253954,121.82092830051874,125.1340279358685,3.313099635349758,21.975576747750978,25.27678318978724,0.9999946357710233,4.468872633306351e-06,-2.996667333980694,0.9999946357710233,-3.3012064420362606,-3.313081863124691,-2.4526578904960964e-05,0.011891537039605887,3.313081863124691,0.0,-0.011979370526659676,-3.2911430424002485e-07,-0.00010427855253326676,-0.00011268918026309357,8.410627729826814e-06
0.9523809523809523,0.9563492063492063,0.003968253968253954,125.1340279358685,129.204870955565,4.070843019696511,25.27678318978724,29.33573763156346,0.9999998959597932,1.0234651191569506e-07,-2.995749003721536,0.9999998959597932,-4.058954441776223,-4.0708425961651615,-8.480310640945066e-07,0.011887892871910815,4.0708425961651615,0.0,-0.011980875131485502,-6.701093431566877e-09,-9.272744364006786e-05,-9.383699173258282e-05,1.109548092514956e-06
0.9563492063492063,0.9603174603174602,0.003968253968253954,129.204870955565,130.81417880375196,1.609307848186944,29.33573763156346,30.933155589237046,0.999999999687979,3.6631891250585597e-10,-2.9960741208164237,0.999999999687979,-1.597417957673585,-1.6093078476848062,-4.743595015380616e-10,0.01188918301911275,1.6093078476848062,0.0,-0.011982303107437076,-2.0046215812456155e-11,-9.241311626208741e-05,-9.312058272994044e-05,7.07466467853024e-07
0.9603174603174602,0.9642857142857142,0.003968253968253954,130.81417880375196,131.90030670101584,1.0861278972638786,30.933155589237046,32.00739218069336,0.9999999999944629,7.366137285692208e-12,-2.996430698934756,0.9999999999944629,-1.0742365914563123,-1.0861278972578645,-4.344819615506047e-12,0.011890598011645815,1.0861278972578645,0.0,-0.011983729661780282,-3.596609102463399e-13,-9.242386058776614e-05,-9.313165483897517e-05,7.077942512090374e-07
0.9642857142857142,0.9682539682539681,0.003968253968253954,131.90030670101584,130.05340590357113,-1.8469007974447038,32.00739218069336,30.148598661729196,0.9999999999999164,1.258348051177668e-13,-2.9967874356531286,0.9999999999999164,1.8587935189641627,1.8469007974445495,-2.1461393761628608e-13,0.011892013633544118,-1.8469007974445495,0.0,-0.011985156381271598,-1.5882711423157253e-15,-9.243486166000538e-05,-9.314274794381818e-05,7.078862838127975e-07
0.9682539682539681,0.9722222222222222,0.003968253968254065,130.05340590357113,128.2356606024467,-1.8177453011244324,30.148598661729196,28.318959223200878,0.9999999999999408,9.636579113477005e-14,-2.9971442172876253,0.9999999999999408,1.829639438528318,1.817745301124325,-1.592058261927384e-13,0.011893429433681343,-1.817745301124325,0.0,-0.011986583270535279,-1.7867457963846103e-15,-9.244586654414375e-05,-9.315383701483623e-05,7.079704706924872e-07
0.9722222222222222,0.9761904761904762,0.003968253968253954,128.2356606024467,129.37709191897042,1.1414313165237218,28.318959223200878,29.448494986267676,0.9999999999999687,5.5828150952602737e-14,-2.9975010413956156,0.9999999999999687,-1.129535763066798,-1.141431316523686,-3.636828451628618e-14,0.011894845402363512,1.141431316523686,0.0,-0.011988010329676889,-2.025287710935556e-15,-9.245687279082777e-05,-9.316492735181054e-05,7.080545609827738e-07
0.9761904761904762,0.9801587301587301,0.003968253968253954,129.37709191897042,129.25899871774945,-0.11809320122097233,29.448494986267676,29.3185048153682,1.0,5.4223973535337256e-17,-2.9978579079811003,1.0,0.1299901708994753,0.11809320122097233,-3.781038806440692e-19,0.0118962615396075,-0.11809320122097233,0.0,-0.01198943755871666,-0.0,-9.24678802137046e-05,-9.317601910917121e-05,7.081388954666146e-07
0.9801587301587301,0.9841269841269841,0.003968253968253954,129.25899871774945,127.11527186111395,-2.143726856635496,29.3185048153682,27.162879572663968,1.0,7.553433741874031e-20,-2.9982148170714376,1.0,2.1556252427042324,2.143726856635496,-1.7356147247078506e-19,0.011897677845521535,-2.143726856635496,0.0,-0.011990864957674282,-0.0,-9.247888893778276e-05,-9.318711215296725e-05,7.082232151844892e-07
0.9841269841269841,0.988095238095238,0.003968253968253954,127.11527186111395,126.92183841737233,-0.1934334437416254,27.162879572663968,26.95754632629476,1.0,1.8955863960194245e-21,-2.9985717686534996,1.0,0.20533324636920725,0.1934334437416254,-3.546310149946003e-23,0.011899094320053528,-0.1934334437416254,0.0,-0.011992292526570466,-0.0,-9.248989898863122e-05,-9.319820651692776e-05,7.083075282965368e-07
0.988095238095238,0.992063492063492,0.003968253968253954,126.92183841737233,127.50388135389488,0.582042936522555,26.95754632629476,27.527688043462234,1.0,1.2928365546693796e-27,-2.998928762732327,1.0,-0.5701417171674734,-0.582042936522555,-2.189896925288443e-28,0.011900510963223478,0.582042936522555,0.0,-0.011993720265425445,-0.0,-9.250091034385122e-05,-9.320930220191315e-05,7.083918580619297e-07
0.992063492063492,0.9960317460317459,0.003968253968253954,127.50388135389488,129.02137127261543,1.5174899187205426,27.527688043462234,29.033275325931527,1.0,5.3699515999860307e-42,-2.9992857993129793,1.0,-1.5055872824692926,-1.5174899187205426,-6.182896902241719e-42,0.011901927775051464,1.5174899187205426,0.0,-0.011995148174259453,-0.0,-9.251192300946572e-05,-9.32203992080622e-05,7.08476198596486e-07
0.9960317460317459,1.0,0.003968253968254065,129.02137127261543,128.85156834369891,-0.1698029289165106,29.033275325931527,28.851568343698915,1.0,2.688666753478804e-90,-2.999642878400517,1.0,0.18170698223261184,0.1698029289165106,-3.876121085771764e-92,0.011903344755557897,-0.1698029289165106,0.0,-0.011996576253092727,-0.06442578417184947,-0.06451830710884096,-0.06451901566938428,7.085605433221343e-07
